idFodors,idZagats
626,311
627,312
579,264
548,233
559,244
641,326
631,316
619,304
599,284
634,319
542,227
602,287
568,253
562,247
603,288
550,235
645,330
625,310
543,228
593,278
608,293
539,224
536,221
629,314
612,297
575,260
638,323
632,317
600,285
615,300
623,308
572,257
640,325
636,321
538,223
620,305
639,324
574,259
578,263
556,241
594,279
554,239
570,255
563,248
611,296
644,329
576,261
545,230
589,274
587,272
628,313
541,226
537,222
616,301
642,327
613,298
582,267
618,303
598,283
561,246
635,320
557,242
595,280
597,282
643,328
590,275
555,240
577,262
580,265
584,269
564,249
552,237
560,245
591,276
617,302
549,234
553,238
609,294
569,254
540,225
633,318
546,231
606,291
573,258
610,295
607,292
571,256
624,309
581,266
534,219
544,229
585,270
622,307
592,277
596,281
614,299
565,250
566,251
604,289
586,271
551,236
588,273
637,322
583,268
567,252
547,232
601,286
558,243
605,290
630,315
535,220
621,306